Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Daily Return,MA_7,MA_30,MA_90,Volatility_30,Cumulative Return
2021-04-26,247.0,249.76666259765625,244.20333862304688,246.06666564941406,93115500,0.0,0.0,TSLA,0.012064715006025573,243.08619035993303,229.41588795979817,244.4286661783854,0.03455132394278541,4.507431106179319
2021-04-27,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,88311000,0.0,0.0,TSLA,-0.04532647907368281,241.41761779785156,229.38033243815104,244.69344397650823,0.035457197196927824,4.303125124469015
2021-04-28,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,66813000,0.0,0.0,TSLA,-0.014672094304228334,240.45428248814173,229.5749989827474,244.958740234375,0.03458849056222534,4.2399892668399115
2021-04-29,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,86536200,0.0,0.0,TSLA,-0.02505755171974844,238.4547598702567,229.29933268229166,245.0368884616428,0.03424809661612627,4.133745516494892
2021-04-30,222.52999877929688,238.49000549316406,222.04666137695312,236.47999572753906,122276100,0.0,0.0,TSLA,0.04791723957558203,236.80333164760046,229.92466583251954,245.09036983913845,0.032798444333484174,4.3318231907532665
2021-05-03,234.60000610351562,235.3333282470703,226.8333282470703,228.3000030517578,81129300,0.0,0.0,TSLA,-0.034590632711300695,235.14666530064173,230.25833282470703,245.22014770507812,0.033519676151482596,4.181982685791626
2021-05-04,226.31333923339844,227.81666564941406,219.23333740234375,224.53334045410156,89217900,0.0,0.0,TSLA,-0.01649874089928205,232.4895237513951,230.29833323160807,245.34333292643228,0.03344096810395551,4.112985237013466
2021-05-05,227.02000427246094,228.43333435058594,222.44667053222656,223.64666748046875,65705700,0.0,0.0,TSLA,-0.003948959080373515,229.2866668701172,230.39588877360026,245.43577745225696,0.03337161000145362,4.096743226614319
2021-05-06,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,83353800,0.0,0.0,TSLA,-0.011029338520784915,227.32476152692522,230.76555531819662,245.44233296712238,0.03215285985697265,4.051558858735257
2021-05-07,221.93333435058594,230.0,220.07333374023438,224.1233367919922,70407600,0.0,0.0,TSLA,0.013307460953421169,226.27571541922433,231.12088877360026,245.47448120117187,0.032115928150519814,4.105474820048364
2021-05-10,221.63333129882812,221.68333435058594,209.20333862304688,209.67999267578125,94177200,0.0,0.0,TSLA,-0.06444373139784076,223.99190412248885,231.23566640218098,245.33762919108074,0.033741804672213715,3.840902703484569
2021-05-11,199.74667358398438,209.03334045410156,198.53334045410156,205.73333740234375,139511700,0.0,0.0,TSLA,-0.018822278764288325,219.59952436174666,231.30133310953775,245.0502958509657,0.03385601600131877,3.768608162093074
2021-05-12,200.8300018310547,206.80332946777344,195.58999633789062,196.6300048828125,101470800,0.0,0.0,TSLA,-0.044248212926854213,215.07523890904017,230.79322204589843,244.62148115370007,0.0340006165763777,3.601853985698899
2021-05-13,200.51333618164062,202.15333557128906,186.5500030517578,190.56333923339844,132554700,0.0,0.0,TSLA,-0.030853203980896415,210.22238159179688,229.72388916015626,244.03599972195096,0.032881833847780706,3.4907252499687265
2021-05-14,194.47000122070312,197.6233367919922,190.15333557128906,196.5800018310547,100112700,0.0,0.0,TSLA,0.03157303299711356,206.35571507045202,228.92377827962238,243.49759233262805,0.03352352145901417,3.6009380334698466
2021-05-17,191.85000610351562,196.57666015625,187.06666564941406,192.27667236328125,97171200,0.0,0.0,TSLA,-0.02189098294684022,202.22666931152344,227.65466715494793,242.83407389322917,0.032445161458152266,3.52210996038653
2021-05-18,189.3333282470703,198.75,187.7933349609375,192.6233367919922,110491800,0.0,0.0,TSLA,0.0018029458511532592,197.72666931152344,226.39077860514323,241.95196278889975,0.03245222660755034,3.5284601339269144
2021-05-19,184.18333435058594,188.73666381835938,182.32666015625,187.82000732421875,118735200,0.0,0.0,TSLA,-0.02493638386588848,194.60381426130022,225.19622344970702,240.77951846652562,0.03233692035766904,3.4404730975718287
2021-05-20,191.6666717529297,196.28334045410156,190.35667419433594,195.5933380126953,92463300,0.0,0.0,TSLA,0.04138712802336375,193.15524291992188,224.11822357177735,239.94837036132813,0.03316181794416886,3.582864398121973
2021-05-21,198.70333862304688,198.89332580566406,193.3333282470703,193.6266632080078,78091800,0.0,0.0,TSLA,-0.010054917128925145,192.72619410923548,223.0500010172526,238.95370364718968,0.03316260595316701,3.5468389935146805
2021-05-24,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,103674300,0.0,0.0,TSLA,0.0440022264046771,194.3809552873884,221.9884455362956,238.03529612223306,0.0334939155643356,3.7029078059282505
2021-05-25,202.43666076660156,204.663330078125,198.57000732421875,201.56333923339844,84017700,0.0,0.0,TSLA,-0.002885668382965889,195.09286063058036,220.23700103759765,237.1452592637804,0.02884033627853125,3.6922224419476457
2021-05-26,202.52000427246094,208.72332763671875,200.5,206.3766632080078,85917900,0.0,0.0,TSLA,0.023879957500782645,197.10714503696985,218.98033447265624,236.37848154703775,0.02872169518133779,3.7803925569447916
2021-05-27,206.74667358398438,210.3766632080078,205.40333557128906,210.28334045410156,79111800,0.0,0.0,TSLA,0.018929840154243482,199.63000270298548,217.78033447265625,235.58700018988716,0.02894636313466985,3.8519547837680483
2021-05-28,209.5,211.8633270263672,207.4600067138672,208.4066619873047,68211000,0.0,0.0,TSLA,-0.008924522802159385,202.57095336914062,216.5074452718099,234.75281490749782,0.028931995438363577,3.8175779254674236
2021-06-01,209.26666259765625,211.26666259765625,206.85000610351562,207.96665954589844,54254700,0.0,0.0,TSLA,-0.002111268599623961,204.33857073102678,215.49933369954428,233.9339630126953,0.028418250370932336,3.8095179930667666
2021-06-02,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,69908400,0.0,0.0,TSLA,-0.030100952337768105,205.49285670689173,214.2341115315755,233.03944464789495,0.02873594730034246,3.694847873527594
2021-06-03,200.60000610351562,201.51666259765625,190.4066619873047,190.94667053222656,90335700,0.0,0.0,TSLA,-0.05334476431283097,203.89285714285714,212.33100077311198,231.8988520304362,0.02898852083539383,3.4977470845424996
2021-06-04,193.23666381835938,200.20333862304688,192.39999389648438,199.68333435058594,72110700,0.0,0.0,TSLA,0.045754470575515294,203.62428501674108,210.9905563354492,230.8468519422743,0.030217521336167282,3.657784650602794
2021-06-07,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,67631100,0.0,0.0,TSLA,0.010149431698305955,202.9576198032924,209.60977884928386,229.88748151991103,0.030150580338668142,3.6949090860811986
2021-06-08,207.6699981689453,207.69667053222656,198.5,201.19667053222656,78160200,0.0,0.0,TSLA,-0.002544921741878703,201.6595241001674,208.1141123453776,229.02881503634984,0.02997010069950995,3.6855058316137654
2021-06-09,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,49753800,0.0,0.0,TSLA,-0.007968981371759054,200.40047781808036,206.93677927652996,228.30751868353948,0.029052668761530315,3.656136104296126
2021-06-10,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,71758800,0.0,0.0,TSLA,0.018938501740255687,199.7442888532366,206.00033518473307,227.4568149142795,0.02931400676015766,3.72537784426995
2021-06-11,203.41000366210938,204.18666076660156,200.5066680908203,203.29666137695312,48615900,0.0,0.0,TSLA,-0.0003770180312155924,199.971431187221,205.25466817220052,226.48311123318143,0.029044465563255847,3.723973309649569
2021-06-14,204.07666015625,208.49667358398438,203.05999755859375,205.89666748046875,61272000,0.0,0.0,TSLA,0.012789221849023313,202.10714503696985,204.23522389729817,225.60533345540364,0.02758992986331461,3.771600030466519
2021-06-15,205.56333923339844,205.59666442871094,199.41000366210938,199.7866668701172,53292300,0.0,0.0,TSLA,-0.029675082579620482,202.12190682547433,203.28477935791017,224.677074347602,0.027417496490179098,3.659677488105126
2021-06-16,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,66432300,0.0,0.0,TSLA,0.009193155632698069,202.1095254080636,202.52111256917317,223.76092631022135,0.027417190580416737,3.693321472818758
2021-06-17,200.6300048828125,207.1566619873047,200.44667053222656,205.53334045410156,68104200,0.0,0.0,TSLA,0.019392614586788648,202.7290496826172,201.9173350016276,222.84677819146052,0.027725115185966695,3.764944632686243
2021-06-18,204.4566650390625,209.4499969482422,203.93333435058594,207.77000427246094,73682700,0.0,0.0,TSLA,0.010882243306208794,203.8971448625837,201.4703353881836,222.00918579101562,0.027779520906399253,3.8059156762135395
2021-06-21,208.16000366210938,210.4633331298828,202.9600067138672,206.94332885742188,74438100,0.0,0.0,TSLA,-0.003978800587379316,204.40714372907365,200.89766845703124,221.32774115668403,0.02763626364608699,3.790772696685505
2021-06-22,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128906,57476700,0.0,0.0,TSLA,0.004638983624974058,205.06524004255022,200.83844655354818,220.63162994384766,0.02503376438211071,3.8083580291514276
2021-06-23,210.6666717529297,219.06666564941406,210.01333618164062,218.85667419433594,93297600,0.0,0.0,TSLA,0.05268476618207507,206.91666957310267,201.27589111328126,220.0407040066189,0.02653697204855788,4.0090004814548985
2021-06-24,224.99667358398438,232.5399932861328,222.5366668701172,226.60667419433594,137947200,0.0,0.0,TSLA,0.035411302984154513,210.74809919084822,202.27511342366537,219.6095928615994,0.025679549501078217,4.150964412167319
2021-06-25,229.86000061035156,231.27000427246094,222.89999389648438,223.9566650390625,97490100,0.0,0.0,TSLA,-0.011694312026312215,213.9385746547154,203.38822428385416,219.14188927544487,0.02498447794765428,4.102421739121317
2021-06-28,223.8800048828125,231.56666564941406,223.44000244140625,229.57333374023438,64884600,0.0,0.0,TSLA,0.025079265670401973,217.37285940987724,204.48800201416014,218.77648196750218,0.02477985999863071,4.205307463808773
2021-06-29,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,52143900,0.0,0.0,TSLA,-0.011557681931348984,220.10857282366072,205.6427795410156,218.40411173502605,0.024455967550537746,4.156703857718544
2021-06-30,226.58999633789062,230.93666076660156,226.04666137695312,226.56666564941406,56774700,0.0,0.0,TSLA,-0.0015570796861552605,222.91190665108817,206.77422383626302,218.2752227783203,0.024482703525852693,4.150231538580327
2021-07-01,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,55903500,0.0,0.0,TSLA,-0.0026188230779431443,225.4933340890067,208.046001180013,218.19774119059244,0.023850176373875372,4.139362816448285
2021-07-02,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,81163500,0.0,0.0,TSLA,0.0014456370513082906,226.5566667829241,209.0695566813151,217.9639634874132,0.022930134601303692,4.145346832704551
2021-07-06,227.23666381835938,228.0,217.13333129882812,219.86000061035156,69853500,0.0,0.0,TSLA,-0.028457809785947474,225.59285627092635,209.94400126139323,217.88011169433594,0.0235870072132422,4.027379341042665
2021-07-07,221.42333984375,221.89999389648438,212.77333068847656,214.88333129882812,56376000,0.0,0.0,TSLA,-0.02263562857139878,224.29666573660714,210.3685567220052,217.76585235595704,0.02286664329563317,3.9362170781626986
2021-07-08,209.4566650390625,218.14332580566406,206.82000732421875,217.60333251953125,68319900,0.0,0.0,TSLA,0.012658037290573132,222.586665562221,210.9032231648763,217.52281528049045,0.022921331431200686,3.986041860721873
2021-07-09,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234375,54421500,0.0,0.0,TSLA,0.006341837079579804,221.4528568812779,211.32344563802084,217.41359303792316,0.022586607164338957,4.011320688794957
2021-07-12,220.73333740234375,229.0800018310547,220.72000122070312,228.56666564941406,77781000,0.0,0.0,TSLA,0.0437628194032984,221.7385711669922,211.93288981119792,217.5339633517795,0.023649951911787186,4.186867391667405
2021-07-13,228.77333068847656,231.0933380126953,222.10000610351562,222.84666442871094,62898300,0.0,0.0,TSLA,-0.0250255268170938,221.29190499441964,212.41422322591146,217.70840776231555,0.024109356644180232,4.082088829477616
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,0.0,0.0,TSLA,-0.022676262535623493,220.07666669573103,212.7417790730794,217.91370408799912,0.024534074622931397,3.989522311486646
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,0.0,0.0,TSLA,-0.004254796226577984,219.6490478515625,213.2471125284831,218.23814849853517,0.023817452588141233,3.9725477070098836
2021-07-16,218.22666931152344,218.89999389648438,214.06666564941406,214.74000549316406,49113000,0.0,0.0,TSLA,-0.009806316575730722,219.62857273646765,214.04022369384765,218.12940775553386,0.02149881945100382,3.9335916465827516
2021-07-19,209.9633331298828,215.73333740234375,207.09666442871094,215.4066619873047,63891300,0.0,0.0,TSLA,0.003104482057777691,219.31476266043526,214.5643346150716,218.04851888020832,0.02001096002613618,3.945803411272192
2021-07-20,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,0.0,0.0,TSLA,0.02209778342837665,219.4838104248047,215.17955678304037,217.90370415581597,0.020280979641080523,4.032996920505434
2021-07-21,219.8699951171875,221.6199951171875,216.76333618164062,218.42999267578125,41859900,0.0,0.0,TSLA,-0.007888019850240235,218.03571428571428,215.75400085449218,217.76133371988934,0.02035576379600161,4.00118456074053
2021-07-22,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,0.0,0.0,TSLA,-0.009202007847976312,217.11761910574776,216.31488952636718,217.54400041368274,0.020379783983462667,3.964365629011394
2021-07-23,215.45333862304688,216.26666259765625,212.43333435058594,214.4600067138672,43814700,0.0,0.0,TSLA,-0.009056424875986235,216.6414293561663,216.6844451904297,217.41992645263673,0.020260680330802448,3.92846264951131
2021-07-26,216.99000549316406,222.73333740234375,215.70333862304688,219.2066650390625,76009800,0.0,0.0,TSLA,0.022133069927244398,216.97571454729353,217.21477864583332,217.25625983344185,0.02058508820111224,4.015411588039512
2021-07-27,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,98439900,0.0,0.0,TSLA,-0.01952494819687245,217.00238037109375,217.51577860514323,217.2252227783203,0.020883190785834213,3.937010884793919
2021-07-28,215.6666717529297,218.32333374023438,213.13333129882812,215.66000366210938,48019800,0.0,0.0,TSLA,0.0034120354402995545,217.03857203892298,218.04488983154297,217.1960006713867,0.020028513742541203,3.950444105461681
2021-07-29,216.59666442871094,227.89666748046875,216.26666259765625,225.78334045410156,91183800,0.0,0.0,TSLA,0.04694118807422987,217.84095328194755,218.8502232869466,217.22322302924263,0.02157380555403888,4.135882645192891
2021-07-30,223.9199981689453,232.50999450683594,223.0,229.06666564941406,88969200,0.0,0.0,TSLA,0.014541928508582602,219.3604779924665,219.6346674601237,217.3159637451172,0.021472416595732804,4.196026354939173
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,100847400,0.0,0.0,TSLA,0.032697928666004517,222.23714556012834,220.59422302246094,217.6100379096137,0.022079946361654477,4.333227725373649
2021-08-03,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,64860900,0.0,0.0,TSLA,9.862621233169833e-05,225.3971448625837,221.58211212158204,217.8668897840712,0.022038036541584087,4.333655095211373
2021-08-04,237.0,241.63333129882812,236.30999755859375,236.97332763671875,51007800,0.0,0.0,TSLA,0.001662548831768751,227.93523951939173,222.55111185709634,218.20840827094185,0.0220450341016383,4.340860008427206
2021-08-05,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,38758800,0.0,0.0,TSLA,0.005218642492307302,231.26143101283483,223.19622294108072,218.59114905463323,0.020092056591995873,4.363513404920341
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,46869000,0.0,0.0,TSLA,-0.021731523084098314,233.7433362688337,223.4104451497396,218.82626020643445,0.019618627270575482,4.268687612633542
2021-08-09,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,44145900,0.0,0.0,TSLA,0.020969779282747014,235.4771445138114,223.87588958740236,218.99600101047093,0.019788769724567234,4.358201049697463
2021-08-10,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,40296900,0.0,0.0,TSLA,-0.005281893495678203,236.5623822893415,224.11222279866536,219.17466769748265,0.01935013833677728,4.335181495920208
2021-08-11,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,29401800,0.0,0.0,TSLA,-0.0030563570472872392,236.47428676060267,224.4128896077474,219.23677876790364,0.01921876200288319,4.321931633403883
2021-08-12,235.44667053222656,240.93333435058594,233.13333129882812,240.75,52377300,0.0,0.0,TSLA,0.020386528392057013,237.07000078473772,224.8856674194336,219.3502232869466,0.01951460389262364,4.410040815356801
2021-08-13,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,50194500,0.0,0.0,TSLA,-0.007033557040173943,237.36762128557478,225.3217788696289,219.521334499783,0.019568832138537433,4.3790225417324935
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,0.0,0.0,TSLA,-0.0432254973537064,236.01238141741072,225.40255635579427,219.53011220296224,0.02124507476494964,4.189737114443015
2021-08-17,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,71163900,0.0,0.0,TSLA,-0.02981764971635026,234.42238071986608,225.47066752115884,219.48822326660155,0.021310498572664732,4.064809000760961
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,0.0,0.0,TSLA,0.03497015710402862,233.24285670689173,225.9633341471354,219.4401121351454,0.021742370403642033,4.206956010115442
2021-08-19,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,42940500,0.0,0.0,TSLA,-0.02252568828990298,231.5038103376116,226.19288991292316,219.11103803846572,0.022118264949206563,4.112191430382247
2021-08-20,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,44525700,0.0,0.0,TSLA,0.010082056516856674,230.1914280482701,226.45188954671224,218.91855655246312,0.022158318319999225,4.153650776791495
2021-08-23,228.47999572753906,237.3766632080078,226.9166717529297,235.43333435058594,60794700,0.0,0.0,TSLA,0.03827951753459802,229.43190438406808,226.68077850341797,218.7980009290907,0.02181680730358508,4.312650524534281
2021-08-24,236.89332580566406,238.4066619873047,234.2133331298828,236.163330078125,39249300,0.0,0.0,TSLA,0.0031006472789958384,229.01856994628906,227.12466735839843,218.68211195203992,0.021247122110250767,4.326022532648438
2021-08-25,235.67666625976562,238.99000549316406,234.6666717529297,237.06666564941406,37936800,0.0,0.0,TSLA,0.0038250458739306215,230.2104753766741,227.767111714681,218.6694081624349,0.020723643551508828,4.342569767287476
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,0.0,0.0,TSLA,-0.01411697599720807,231.89857046944755,228.32888946533203,218.6033711751302,0.020920592036711254,4.281265814116478
2021-08-27,235.0,238.3333282470703,234.03334045410156,237.30667114257812,41501400,0.0,0.0,TSLA,0.015346011908018431,232.99047633579798,229.08111165364582,218.48411204020184,0.020905750628888414,4.346966170281301
2021-08-30,238.24000549316406,243.6666717529297,237.57666015625,243.6366729736328,55812600,0.0,0.0,TSLA,0.02667435264494311,235.72571454729353,230.02211201985676,218.52566765679254,0.021327193714611805,4.462918678843023
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,62566200,0.0,0.0,TSLA,0.00658083407543808,238.36666870117188,230.8578898111979,218.5490751478407,0.021068077501634173,4.492288406160662
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,0.0,0.0,TSLA,-0.0022155233598404322,239.69000244140625,231.7334457397461,218.53385297987197,0.020984709414442027,4.482335636257672
2021-09-02,244.8333282470703,246.99000549316406,243.51333618164062,244.1300048828125,38331900,0.0,0.0,TSLA,-0.002315788147756681,240.8280988420759,232.65711263020833,218.63626047770182,0.020872632930660263,4.4719554965169594
2021-09-03,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,45738300,0.0,0.0,TSLA,0.0016111325842673718,241.8933367047991,233.659223429362,218.78133460150823,0.020728781284069745,4.479160409732791
2021-09-07,246.6666717529297,253.39999389648438,246.4199981689453,250.97332763671875,60119400,0.0,0.0,TSLA,0.02637783858939624,244.35809762137276,234.71811218261718,219.06251966688367,0.02086668903041138,4.597310980036736
2021-09-08,253.86000061035156,254.81666564941406,246.92333984375,251.2899932861328,56379000,0.0,0.0,TSLA,0.0012617502122473923,246.35571507045202,235.9302230834961,219.2270751953125,0.020372752645896768,4.603111638141565
2021-09-09,251.1366729736328,254.03334045410156,250.5433349609375,251.6199951171875,42233100,0.0,0.0,TSLA,0.001313231087076927,247.4961896623884,237.12888946533204,219.4861862182617,0.02038350058042486,4.609156587442058
2021-09-10,253.1999969482422,254.20333862304688,244.83999633789062,245.42333984375,45552600,0.0,0.0,TSLA,-0.024627038366134335,247.52238028390067,237.78355611165364,219.71829732259116,0.0195181234554479,4.495646711327602
2021-09-13,246.73666381835938,248.25999450683594,236.28334045410156,247.6666717529297,68857500,0.0,0.0,TSLA,0.00914066245943812,247.94666617257255,238.40355631510417,219.9851862589518,0.019432406831766606,4.536739900452731
2021-09-14,247.52333068847656,251.49000549316406,245.46665954589844,248.163330078125,55574700,0.0,0.0,TSLA,0.0020053498586631857,248.5228554861886,238.79044494628906,220.28500111897787,0.01859325261109024,4.5458376511708956
2021-09-15,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,0.0,0.0,TSLA,0.015231899000174076,249.58285522460938,239.30255584716798,220.59411214192707,0.018751093443219412,4.615079391144719
2021-09-16,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,0.0,0.0,TSLA,0.0015347617076681974,249.77666582380022,239.81444498697917,221.06800113254124,0.01875125063166688,4.622162438272096
2021-09-17,252.38333129882812,253.67999267578125,250.0,253.163330078125,84612600,0.0,0.0,TSLA,0.0033025333532406,250.0442853655134,240.3128890991211,221.59500105116103,0.01874410649397844,4.637427283888586
2021-09-20,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,0.0,0.0,TSLA,-0.03860484330594227,248.86857169015067,240.65811106363932,222.1145565456814,0.01971502479623424,4.458400130251365
2021-09-21,244.92999267578125,248.24667358398438,243.47999572753906,246.4600067138672,48992100,0.0,0.0,TSLA,0.012613531089680885,249.01666695731026,240.94277801513672,222.73563062879774,0.01949024463911646,4.514636298904528
2021-09-22,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,0.0,0.0,TSLA,0.0169871810945057,249.44238063267298,241.4088892618815,223.33637135823568,0.019651934901174083,4.591327243289848
2021-09-23,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,35842500,0.0,0.0,TSLA,0.00226081461648886,249.87809535435267,241.91800028483073,223.99122314453126,0.01962776246879042,4.601707383030561
2021-09-24,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,64119000,0.0,0.0,TSLA,0.027533059916662994,250.76190621512276,242.4973337809245,224.71907501220704,0.019896620229543818,4.728406468126492
2021-09-27,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,0.0,0.0,TSLA,0.02191406322043732,252.39857482910156,243.32166748046876,225.56314917670355,0.020118111023662694,4.8320250664009405
2021-09-28,262.3999938964844,265.21331787109375,255.39332580566406,259.1866760253906,76144200,0.0,0.0,TSLA,-0.01743835612317879,253.25905282156808,244.3371124267578,226.26974182128907,0.01854282471489845,4.747762492496914
2021-09-29,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,0.0,0.0,TSLA,0.004822778775393388,255.69429234095983,245.6215571085612,227.01207529703777,0.01738464265107263,4.770659900676337
2021-09-30,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,0.0,0.0,TSLA,-0.0074618094773734045,257.41334097726,246.58255767822266,227.63814951578777,0.016613080278044413,4.735062145416145
2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,51094200,0.0,0.0,TSLA,-0.0003352887910832436,258.52191380092074,247.7131134033203,228.26974216037326,0.0158646422734475,4.733474532153704
2021-10-04,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,0.0,0.0,TSLA,0.008139621398127295,259.85001046316967,248.8383361816406,228.87122378879124,0.01584639091101757,4.7720032227431135
2021-10-05,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,0.0,0.0,TSLA,-0.001202850103416031,260.14524623325894,249.66378021240234,229.42581617567274,0.014553131366796182,4.766263218173135
2021-10-06,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,43898400,0.0,0.0,TSLA,0.0027671424905384434,259.73524257114957,250.4888910929362,230.00926055908204,0.014553528447312792,4.779452147645232
2021-10-07,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,0.0,0.0,TSLA,0.013874260399496352,260.49952915736606,251.40455830891926,230.6378163655599,0.014678031881385138,4.845763511308594
2021-10-08,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,0.0,0.0,TSLA,-0.010231834522373306,260.69857352120533,252.34155782063803,231.30585327148438,0.01453121591240354,4.79618246092633
2021-10-11,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,0.0,0.0,TSLA,0.008211528565575943,261.48238263811385,253.230669148763,232.1173348320855,0.014395096625810106,4.8355664502099405
2021-10-12,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,0.0,0.0,TSLA,0.01740026730336086,262.9347621372768,254.0618911743164,232.88277926974826,0.013977280318772423,4.919706599006758
2021-10-13,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,42360300,0.0,0.0,TSLA,0.006652379022320076,264.34190150669644,254.89922383626302,233.6455568101671,0.013977856959322105,4.95243435198196
2021-10-14,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,0.0,0.0,TSLA,0.008926471099504285,266.1385716029576,255.83511301676432,234.44085320366753,0.013972881661452089,4.99664211409712
2021-10-15,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,0.0,0.0,TSLA,0.030195999501915205,269.00905064174106,257.06444651285807,235.3454828898112,0.014728784249814131,5.147520716885645
2021-10-18,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,0.0,0.0,TSLA,0.03212224493643445,272.6519077845982,258.58155822753906,236.30840894911023,0.01553208277086232,5.312870638168817
2021-10-19,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,0.0,0.0,TSLA,-0.006711860640270406,276.40333775111606,259.81878051757815,237.25055711534287,0.01519328362062352,5.277211390845643
2021-10-20,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,0.0,0.0,TSLA,0.0017703140411262641,279.9204799107143,261.0624476114909,238.1694831000434,0.015189575329730923,5.286553712268849
2021-10-21,285.3333435058594,300.0,285.1666564941406,298.0,94444500,0.0,0.0,TSLA,0.03257101073349511,284.1242893763951,262.6084477742513,239.2607423570421,0.015997222085903266,5.458742109974356
2021-10-22,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,0.0,0.0,TSLA,0.01753910755951127,288.8195277622768,264.5352249145508,240.38966810438367,0.015058444803239212,5.5544835749808295
2021-10-25,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,188556300,0.0,0.0,TSLA,0.12661598362581983,298.6547633579799,267.66700236002606,241.90174204508463,0.02650700738756666,6.257769976360487
2021-10-26,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,0.0,0.0,TSLA,-0.006274050392506725,307.00714111328125,270.7107798258464,243.36514926486547,0.026647691760995143,6.218508412184086
2021-10-27,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,0.0,0.0,TSLA,0.019078438805710585,314.99523489815846,273.8444468180339,244.90970492892797,0.026678866908576335,6.337147844388737
2021-10-28,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,0.0,0.0,TSLA,0.03775074872979922,325.1271405901228,277.40055796305336,246.58870493570964,0.027054755753530592,6.576379920325844
